189																																																																																																																																																																																													
H37	0.3293454	0.3170963	0.035528358	0.5431173	0.3803538	0.5331133	0.55047274	0.5516422	0.07054252	0.13176978	0.041904066	0.060005054	-0.13344093	-0.13719288	-0.13882257	-0.07449886	-0.109170645	-0.1496455	-0.07822902	-0.044979304	-0.026560431	-0.08527142	-0.105755694	-0.10399459	-0.064851	-0.08985517	-0.048838418	-0.20049377	-0.112474196	-0.14079149	-0.14518361	-0.25686485	-0.24614331	-0.2483703	-0.23793994	-0.23680848	-0.28808013	-0.24127543	-0.2501719	-0.2143216	-0.27305222	0.19684498	-0.12941523	-0.1465436	-0.12247761	-0.18072851	-0.08152463	0.08020565	-0.014301172	0.029509574	0.025336849	-0.006924785	0.015596931	0.004150203	-0.01349743	-0.006348658	-0.02344906	-0.11219278	0.047402192	0.020096082	0.014912494	0.010809796	-0.24219356	-0.107915	-0.20634705	-0.0687603	-0.15983708	-0.15060574	-0.10909941	-0.24721801	-0.044803526	-0.147213	-0.10326374	-0.22187363	-0.25804886	-0.25200528	-0.25599328	-0.27126944	-0.26174712	-0.27240556	-0.17854519	-0.26908344	-0.2764543	-0.25883526	-0.23141254	-0.27603227	-0.30802262	-0.2752511	-0.12810133	-0.28964671	-0.206864	-0.052719537	-0.22062244	-0.20390394	-0.20343684	-0.14743328	-0.037363652	-0.06644207	-0.15100148	0.054924544	-0.2903262	-0.28056252	-0.2051339	-0.18657519	-0.07085733	-0.07236588	-0.0681659	-0.08522642	-0.107183166	-0.14088623	-0.04128396	0.059993368	0.16223578	0.25577152	-0.10945849	0.013900671	-0.062250894	-2.49E-04	-0.3394226	-0.116962105	-0.21206422	0.003914859	0.033784863	-0.003103522	0.23672543	0.009514304	-0.002683493	0.1437805	0.2723149	-0.001278219	0.00247863	0.006419805	0.022805782	0.16077793	-0.003841467	3.07E-04	0.0972912	0.06055571	-0.001779098	-3.76E-06	-1.77E-04	-0.007153391	-0.003673674	-0.012213067	0.020653486	0.003573273	0.005335557	1.6190549	0.00218073	-0.010592036	0.10709095	-0.005901936	-0.00136761	0.050374106	-0.007665745	5.76E-04	0.012501753	0.24992076	-0.00713787	0.001661538	0.18756947	-0.010343065	0.26966894	0.2570656	0.001796122	0.016024526	0.12058086	0.39265433	0.3910311	0.47918057	0.29091173	0.24587232	0.39661297	0.31230634	0.26877832	0.39926	0.28109732	0.31188017	0.17723383	0.14409152	0.25942165	0.26431483	0.2132978	0.24299869	0.18173888	2.40E-04	0.28251123	0.4045025	0.4973251
H38	-0.061727297	-0.006303115	-0.14795536	-0.020555383	-0.016693583	-0.017213857	-0.023197489	-0.01736867	-0.09189031	-0.1280323	-0.12430734	-0.09290772	-0.1800057	-0.20296726	-0.19881634	-0.127894	-0.15684883	-0.24044053	-0.10065183	-0.1069922	-0.09188351	-0.18963993	-0.22827363	-0.27066448	-0.12003464	-0.17572126	-0.07624235	-0.38753036	-0.21121937	-0.270458	-0.3137683	-0.50576484	-0.45328447	-0.4543851	-0.47389773	-0.3942114	-0.4953372	-0.41510803	-0.47863412	-0.4501575	-0.455457	-0.09395923	-0.2935405	-0.31722996	-0.2596373	-0.31515744	-0.19958965	-0.13801095	-0.20417383	-0.11704654	-0.0569356	-0.015162741	-0.025677012	-0.14551325	-0.16172642	-0.05206914	-0.15921831	-0.24248518	-0.058481205	-0.030337902	-0.015196741	-0.013802085	-0.37827042	-0.14981262	-0.30925602	-0.10263916	-0.2842804	-0.27526346	-0.18767403	-0.4638959	-0.21164979	-0.35666585	-0.18191814	-0.44205132	-0.4769234	-0.4952628	-0.37813064	-0.4722017	-0.46122026	-0.46765453	-0.33097786	-0.45849764	-0.4618678	-0.46526247	-0.45836496	-0.5270537	-0.4877367	-0.5225089	-0.25137168	-0.47420827	-0.36965534	-0.12098641	-0.38404477	-0.35591397	-0.3975657	-0.36082718	-0.22940311	-0.38466373	-0.3023576	-0.08218662	-0.47239146	-0.4919525	-0.34309602	-0.42190295	-0.13479985	-0.1623499	-0.13974997	-0.21985008	-0.23527701	-0.38577494	-0.28991917	-0.037244316	-0.08478967	-0.10515874	-0.03719089	-0.11971446	-0.08371641	-0.19952494	-0.44467938	-0.34903866	-0.27678418	1.247757	0.8744807	1.2860199	-0.041518155	1.2247077	1.2907665	0.6043458	-0.052833673	1.0498503	1.0994533	0.91995466	1.0980638	0.49612916	0.6002366	1.1881206	-0.008249994	0.55091876	1.1707107	1.0189127	0.62147534	0.8079477	0.3203363	0.48991197	1.2597481	1.2133578	0.64906156	0.00218073	1.3673011	1.0133193	0.46446738	0.9965592	0.5711007	0.33630705	0.49534595	0.78745466	0.65105134	-0.050007965	0.25044256	0.9220885	0.30436635	0.72369105	-0.05013932	0.25144804	1.2503171	0.30675232	0.018258655	0.003091534	-0.042186156	-0.048118472	0.048518155	-0.13472858	0.008540483	-0.024007032	-0.044892967	-0.048043944	-0.047311675	-0.06536413	0.035605475	-0.10811514	-0.15456821	-0.1447489	0.023332793	-0.16648191	-0.1135051	-0.085187845	-0.054183234	-0.041702546	0.05661071
H39	-0.051978942	-0.004523027	-0.12917806	-0.02060995	-0.010040286	-0.015607427	-0.021156559	-0.016706698	-0.07687631	-0.108761765	-0.10299546	-0.07479357	-0.1478996	-0.17472193	-0.16936035	-0.11095986	-0.12930313	-0.20984486	-0.082144305	-0.09243092	-0.082565434	-0.15565391	-0.1928513	-0.22825688	-0.10468577	-0.15119818	-0.06266167	-0.32445115	-0.18257116	-0.22429411	-0.26298207	-0.41892487	-0.3787868	-0.3749769	-0.39337698	-0.3305528	-0.41374198	-0.3495917	-0.39908278	-0.38054702	-0.3823871	-0.08694964	-0.24310936	-0.261689	-0.22049631	-0.26269376	-0.1738347	-0.11249696	-0.17682593	-0.097824626	-0.051424354	-0.015118321	-0.02325744	-0.1149226	-0.13333571	-0.045665536	-0.124393456	-0.2036093	-0.052033734	-0.026380504	-0.015339347	-0.014772547	-0.30832618	-0.13145696	-0.24991979	-0.08846855	-0.2429644	-0.23470245	-0.15972847	-0.39154777	-0.18153124	-0.30174217	-0.16173156	-0.37573913	-0.40148896	-0.41628888	-0.30970126	-0.39146405	-0.38740396	-0.38872316	-0.27856156	-0.38246024	-0.3858385	-0.39102975	-0.38227284	-0.43944666	-0.40550834	-0.43079433	-0.21466586	-0.39566988	-0.32046244	-0.10448147	-0.33173284	-0.3037579	-0.33377203	-0.30208609	-0.20015986	-0.32094097	-0.25423202	-0.06759115	-0.39730096	-0.40913576	-0.2827176	-0.35603288	-0.11671441	-0.14482622	-0.11902536	-0.18993072	-0.20993844	-0.32652253	-0.238509	-0.025451027	-0.07136695	-0.10077676	-0.029984534	-0.09902759	-0.072707586	-0.16718277	-0.37560466	-0.2894847	-0.23524249	1.0222821	0.72717035	1.0486258	-0.02992251	1.0046097	1.0576271	0.5035927	-0.029841827	0.8699785	0.90530264	0.769079	0.9057265	0.4123696	0.50864226	0.97551864	-0.00982672	0.469192	0.9687273	0.8393049	0.53058624	0.68244976	0.27991772	0.41785866	1.0313554	1.0102005	0.5499657	-0.010592036	1.0133193	1.1131388	0.3979036	0.8350857	0.49079153	0.28440267	0.4287311	0.66842264	0.5634915	-0.03136171	0.22239925	0.7817001	0.25836116	0.613841	-0.032805063	0.21964681	1.0179595	0.26510626	0.016297983	0.003584604	-0.032614816	-0.03921137	0.032403942	-0.10330967	0.003366294	-0.017958907	-0.031946335	-0.037428156	-0.036661964	-0.050328314	0.038697504	-0.07967654	-0.12161662	-0.11258911	0.018381083	-0.13078828	-0.08547788	-0.08155459	-0.047249727	-0.03767528	0.039404992
H4	0.055068064	0.06387654	-0.08187713	0.110165045	0.07861667	0.11094023	0.112364694	0.11187172	-0.055614963	-0.041048143	-0.064534634	-0.041442145	-0.12512091	-0.1546981	-0.14719974	-0.09461176	-0.105592564	-0.18783571	-0.07971648	-0.064890265	-0.06341276	-0.12268231	-0.14825375	-0.16466068	-0.087003276	-0.13054018	-0.04860784	-0.25505224	-0.13614061	-0.17799628	-0.20337035	-0.32673058	-0.29381105	-0.29468286	-0.3051253	-0.24588233	-0.3169361	-0.2622377	-0.3199574	-0.28334394	-0.30354056	0.010860386	-0.1828481	-0.20492607	-0.1863025	-0.22571155	-0.13988501	-0.04970116	-0.14383787	-0.0570474	-0.03390696	-0.009468333	-0.02641736	-0.065962635	-0.076907575	-0.03212177	-0.092766345	-0.15839952	-0.020466352	-0.008728582	-0.007080172	-0.006505276	-0.23646675	-0.093002416	-0.20034286	-0.06436767	-0.17921296	-0.17583491	-0.12209724	-0.29742864	-0.13405003	-0.2183781	-0.12937327	-0.27997118	-0.31408307	-0.31950337	-0.2424972	-0.2968316	-0.29410732	-0.30205348	-0.21463229	-0.29624262	-0.30115074	-0.3033686	-0.2843431	-0.33279362	-0.32111213	-0.33123437	-0.15540345	-0.31446812	-0.2506329	-0.0829313	-0.24724844	-0.23608404	-0.24928743	-0.21346904	-0.1320689	-0.20116307	-0.20098065	-0.024344508	-0.2855993	-0.29486632	-0.21788567	-0.27206293	-0.09753707	-0.0881973	-0.08202262	-0.12927666	-0.15631187	-0.23619479	-0.13643254	0.004975464	0.036724295	0.017006863	-0.015580996	-0.03270377	-0.06499987	-0.09656037	-0.3048472	-0.21576457	-0.20018582	0.47659668	0.4241759	0.48546702	0.5650892	0.46271253	0.48598716	0.5940233	0.65211666	0.40717062	0.41956198	0.3440074	0.46183985	0.55806017	0.23911883	0.4509979	0.027767	0.2286932	0.45307216	0.38533157	0.24455026	0.31050712	0.12942147	0.19686247	0.4812934	0.46302223	0.2558494	0.10709095	0.46446738	0.3979036	0.69426316	0.38663694	0.2323354	0.20457292	0.19411042	0.3013252	0.2509179	0.5732252	0.10377852	0.36046666	0.5793547	0.2854727	0.63536084	0.47011814	0.48376355	0.12641646	0.058555897	0.1291209	0.12975006	0.095744744	0.14220394	0.021738652	0.080420926	0.06768669	0.0428213	0.061594106	0.04022231	0.044260167	0.06829645	0.008335533	-0.008230989	0.002334515	0.0565717	0.007223297	0.006499802	-0.0699518	0.04217084	0.05781958	0.13019733
H40	-0.05906425	-0.010596238	-0.12389189	-0.017194659	-0.006975695	-0.012564132	-0.019782003	-0.013319458	-0.07817251	-0.10689267	-0.105781734	-0.078329094	-0.15245353	-0.16752519	-0.16298732	-0.115770355	-0.13143966	-0.20492299	-0.085925855	-0.09418941	-0.092532255	-0.1569777	-0.19630976	-0.22012872	-0.10669077	-0.15165834	-0.060621515	-0.3166502	-0.18221869	-0.2159072	-0.2647622	-0.4159281	-0.37370208	-0.36982593	-0.38349316	-0.318204	-0.40441722	-0.34382164	-0.38853413	-0.36469153	-0.37304446	-0.07905692	-0.2487265	-0.25885943	-0.21578985	-0.26008976	-0.17186087	-0.10794219	-0.16427645	-0.093682036	-0.0460573	-0.016214542	-0.020637609	-0.109081745	-0.13338149	-0.042481247	-0.1219263	-0.20012295	-0.049777493	-0.023853945	-0.014492095	-0.011333765	-0.32116902	-0.13107398	-0.25777054	-0.09211482	-0.23899938	-0.2313195	-0.1551786	-0.38121653	-0.16860679	-0.29114634	-0.15156803	-0.36578643	-0.3995297	-0.4096547	-0.3104718	-0.38507777	-0.38183284	-0.38378558	-0.26512942	-0.37710685	-0.37966108	-0.3853803	-0.3733473	-0.43591818	-0.40558305	-0.43026394	-0.20806009	-0.39244553	-0.30423725	-0.1016629	-0.3162898	-0.28907353	-0.3301048	-0.29631722	-0.19974351	-0.32694107	-0.24863258	-0.063493855	-0.3896845	-0.405897	-0.2848067	-0.34581882	-0.116764896	-0.13740155	-0.120520316	-0.18214564	-0.19416817	-0.31632584	-0.23077182	-0.023876678	-0.07022096	-0.09380366	-0.030660227	-0.10063353	-0.0738226	-0.16644916	-0.36631042	-0.27639925	-0.22841506	1.0035006	0.71345484	1.0357105	-0.035332426	0.99109244	1.0361979	0.48971474	-0.03789624	0.873167	0.90539384	0.7548388	0.8831742	0.3998298	0.50279635	0.96596795	-0.00694923	0.45377055	0.947254	0.8335332	0.5151303	0.6420762	0.2736582	0.42282444	1.012595	0.9822631	0.54348636	-0.005901936	0.9965592	0.8350857	0.38663694	1.097367	0.48722225	0.27115077	0.41973475	0.675006	0.5517291	-0.03578473	0.21893367	0.7635494	0.24746446	0.60597175	-0.031546623	0.21877362	1.006586	0.25951806	0.018975899	7.47E-04	-0.024784546	-0.03713847	0.038066957	-0.10778939	0.007198179	-0.017804928	-0.033034727	-0.042964034	-0.039513957	-0.049990714	0.031767406	-0.08664918	-0.12183096	-0.11287596	0.01914998	-0.13082655	-0.090693176	-0.069583125	-0.053437572	-0.035176873	0.047014695
H41	-0.031447325	-0.009937237	-0.07727935	-0.034173053	-0.025510425	-0.030427868	-0.032392718	-0.031051842	-0.045481168	-0.0667304	-0.056852367	-0.047111243	-0.08624174	-0.09827889	-0.093124405	-0.055709228	-0.07722117	-0.117007986	-0.047606096	-0.0461445	-0.041985303	-0.093953475	-0.11415039	-0.13242811	-0.06538474	-0.085388124	-0.03400399	-0.18495096	-0.112611204	-0.13630788	-0.16163339	-0.24264008	-0.22174047	-0.21734267	-0.22448462	-0.1955487	-0.23937894	-0.20102954	-0.23342271	-0.22296648	-0.22531335	-0.048570182	-0.14854743	-0.15370329	-0.14286019	-0.1528485	-0.11073595	-0.065862104	-0.09973355	-0.05952905	-0.020727979	4.83E-04	-0.018203987	-0.07924606	-0.08461769	-0.025970804	-0.07876048	-0.12865423	-0.032737184	-0.007190867	1.30E-04	0.004833835	-0.17822838	-0.08771645	-0.15342607	-0.060945664	-0.14191672	-0.13880883	-0.10467226	-0.22000687	-0.09276538	-0.16981152	-0.10056911	-0.21493278	-0.22864436	-0.23906188	-0.18167567	-0.22492611	-0.22184229	-0.22195913	-0.16349736	-0.21781075	-0.21676049	-0.22019662	-0.22314925	-0.24926591	-0.23066051	-0.24877739	-0.1279868	-0.2271449	-0.18378025	-0.06054971	-0.19191387	-0.1805264	-0.18494102	-0.16704863	-0.11459132	-0.1820252	-0.15139396	-0.040928118	-0.22723992	-0.23180503	-0.17738734	-0.20941465	-0.07705556	-0.08326086	-0.073048346	-0.11908191	-0.12545097	-0.18509138	-0.13289517	-0.015704831	-0.040686756	-0.056194298	-0.011246134	-0.056900714	-0.044036306	-0.09592083	-0.20916222	-0.17024495	-0.14180225	0.5746118	0.41572213	0.5891604	-0.021735461	0.5596162	0.585855	0.27413052	-0.026355365	0.5115011	0.51311874	0.45107052	0.5148342	0.22567196	0.3321518	0.55782956	0.006943111	0.28619984	0.5532945	0.502473	0.32149845	0.41221645	0.19229774	0.27377996	0.5752293	0.56406987	0.345154	-0.00136761	0.5711007	0.49079153	0.2323354	0.48722225	0.63658744	0.18003125	0.2734558	0.42019305	0.35453567	-0.027482528	0.15263014	0.4600962	0.13303815	0.37370205	-0.024576485	0.12006723	0.5711616	0.17964298	0.012109222	-0.017378476	-0.02541186	-0.023334777	0.014759398	-0.06767931	-0.007606162	-0.012697578	-0.022034988	-0.026808154	-0.024848085	-0.040833987	0.008394628	-0.05321705	-0.07556794	-0.07452273	0.005536527	-0.0838119	-0.060053192	-0.05814237	-0.027897084	-0.02777963	0.013257247
H42	0.014688928	0.017925877	0.001740198	0.04049313	0.02801825	0.04596543	0.041201588	0.04531165	-0.043042354	-0.022029342	-0.050498582	-0.03532467	-0.09415001	-0.101921685	-0.096328594	-0.0379442	-0.07734345	-0.11623051	-0.051372908	-0.03136278	-0.021585556	-0.076008305	-0.10069548	-0.11025378	-0.071534015	-0.09376063	-0.03914325	-0.15759392	-0.08447949	-0.11134769	-0.120425954	-0.19095497	-0.1726509	-0.18369636	-0.18331353	-0.14399534	-0.18398514	-0.14826904	-0.17962955	-0.16364455	-0.16795945	0.011439033	-0.09681023	-0.1028249	-0.09899505	-0.11317472	-0.077052146	-0.003306005	-0.07657277	-0.015499847	-0.012016715	1.11E-04	-2.49E-04	-0.013786894	-0.028909102	-0.011739345	-0.01713386	-0.098886214	-0.005236428	0.003079587	-0.001267399	0.004352612	-0.15263583	-0.06615761	-0.120445244	-0.04080249	-0.09210186	-0.08940449	-0.077098966	-0.17919682	-0.07069755	-0.12736827	-0.07609475	-0.1668366	-0.17942467	-0.18168242	-0.14399476	-0.1614097	-0.15934113	-0.16487268	-0.12153618	-0.15822981	-0.1619257	-0.16662018	-0.17524603	-0.1918004	-0.19960883	-0.19580507	-0.10041363	-0.18591852	-0.14960551	-0.04258567	-0.1545833	-0.137519	-0.14135495	-0.12322081	-0.08230099	-0.13018638	-0.12510103	-0.013750922	-0.19601688	-0.19185723	-0.14712057	-0.16588165	-0.056752745	-0.061897215	-0.058480844	-0.08758992	-0.10054588	-0.14343236	-0.10048339	3.43E-04	0.001277806	-0.010260467	-0.004116006	-0.016398523	-0.043344885	-0.070431836	-0.18797559	-0.109670885	-0.12477625	0.3389926	0.27118918	0.34681037	0.13264243	0.3401977	0.35068068	0.26454163	0.15089332	0.29619384	0.30989924	0.27246612	0.31327915	0.23231739	0.18521282	0.32985795	0.028577054	0.1753163	0.32042536	0.29279077	0.1930705	0.23684241	0.10363896	0.15291205	0.34677556	0.33313778	0.19900553	0.050374106	0.33630705	0.28440267	0.20457292	0.27115077	0.18003125	0.47761106	0.15731679	0.23308793	0.2012221	0.1300071	0.0837028	0.26912424	0.19769986	0.20485546	0.14606056	0.1687314	0.33682033	0.09850421	0.029220534	0.046153028	0.04230924	0.046107776	0.07741674	-0.01907583	0.029677568	0.013930921	0.010247508	0.013733579	0.016385341	0.007399245	0.029447822	-0.019172223	-0.029485768	-0.03124578	0.022310333	-0.035999674	-0.015098845	-0.010797004	0.00671873	0.01867409	0.06579308
H43	-0.025106866	-0.00243105	-0.06594576	-0.001842828	-0.00265164	0.001069447	-0.00290048	-0.002237277	-0.043351997	-0.053499535	-0.0627063	-0.03735021	-0.08328225	-0.093922704	-0.09083156	-0.059267174	-0.06910906	-0.1076866	-0.045326337	-0.045610294	-0.04206839	-0.07969602	-0.09370321	-0.11728562	-0.060081977	-0.08060146	-0.0364402	-0.17415862	-0.108171605	-0.13246568	-0.1431015	-0.21305802	-0.19862357	-0.19979581	-0.2014924	-0.17139702	-0.20987564	-0.1784492	-0.20651153	-0.1919427	-0.19344679	-0.037487503	-0.12730952	-0.12547992	-0.10858748	-0.12722173	-0.08273102	-0.054378532	-0.08675188	-0.0412899	-0.022675505	-0.004351028	-0.008317038	-0.07715001	-0.078002155	-0.024446167	-0.07694927	-0.107695095	-0.032414943	-0.008853505	-0.011305774	-0.009629957	-0.15737842	-0.074243516	-0.13850339	-0.05337763	-0.13174865	-0.122134805	-0.089353345	-0.1941077	-0.0806277	-0.15171346	-0.082914464	-0.17771351	-0.19569397	-0.19997844	-0.16099893	-0.19439876	-0.19152574	-0.19211324	-0.14183469	-0.19099881	-0.18946692	-0.19299665	-0.19022237	-0.2180275	-0.20102584	-0.21584566	-0.11336582	-0.19915614	-0.1637265	-0.051129747	-0.1762338	-0.16051286	-0.16402146	-0.1541945	-0.10435267	-0.17077099	-0.13314366	-0.03711	-0.2021999	-0.20573366	-0.14016642	-0.18864295	-0.068201356	-0.07885737	-0.06133287	-0.10244982	-0.110963926	-0.16502334	-0.109467186	-0.002527833	-0.03251154	-0.042773176	-0.01793431	-0.053774387	-0.03915582	-0.07994796	-0.18852434	-0.14781643	-0.13084032	0.4964365	0.35623246	0.50794005	-0.025144355	0.4865731	0.5088373	0.23470499	-0.03298306	0.44082114	0.44923213	0.39556202	0.4349444	0.18897957	0.28476337	0.4776765	0.007183598	0.24994247	0.4756913	0.4353235	0.29171613	0.3772554	0.1600051	0.24182256	0.49851465	0.49010774	0.30683526	-0.007665745	0.49534595	0.4287311	0.19411042	0.41973475	0.2734558	0.15731679	0.5567713	0.35099152	0.30813846	-0.028032351	0.12619537	0.40046975	0.111143254	0.3275316	-0.030538792	0.09893732	0.49332651	0.16657983	0.013005002	-0.003507241	-0.019835446	-0.025472783	0.028375063	-0.054781243	-5.69E-04	-0.011559166	-0.01343744	-0.016953478	-0.013427857	-0.024059325	0.016398767	-0.038884655	-0.058049567	-0.057849955	0.007072588	-0.070140004	-0.04870992	-0.04948636	-0.024058271	-0.012682248	0.001989162
H44	-0.05350921	0.002496803	-0.10996933	-0.024426877	-0.014139433	-0.018336082	-0.02735103	-0.021632848	-0.06857627	-0.0882096	-0.09391892	-0.070238456	-0.12830089	-0.14423694	-0.14184889	-0.084930696	-0.10590424	-0.17429547	-0.07049431	-0.07203561	-0.06150119	-0.1298936	-0.16428839	-0.18667194	-0.08640986	-0.11862379	-0.04942725	-0.2612241	-0.15162575	-0.17480464	-0.21856917	-0.3379636	-0.3024298	-0.29493552	-0.31235814	-0.26728463	-0.32888886	-0.2784303	-0.32176393	-0.29634508	-0.30223274	-0.079884715	-0.18885277	-0.20207964	-0.17772801	-0.21130618	-0.14010176	-0.08947732	-0.13925208	-0.08354088	-0.04205953	-0.014073226	-0.024073552	-0.09308997	-0.111038394	-0.03352375	-0.09937969	-0.16197853	-0.045375895	-0.021740906	-0.016493263	-0.011219595	-0.2506482	-0.10879772	-0.20091628	-0.075021565	-0.20088242	-0.19222924	-0.12899433	-0.31404135	-0.1489454	-0.2339169	-0.12764643	-0.29305026	-0.31576476	-0.32631126	-0.24877591	-0.30968073	-0.30574787	-0.30872172	-0.21307012	-0.30183387	-0.29837143	-0.30456305	-0.2868916	-0.3353169	-0.3158789	-0.32855493	-0.16400309	-0.3035136	-0.24100737	-0.07327577	-0.2507891	-0.22788827	-0.2689724	-0.23589961	-0.14803754	-0.25563824	-0.19031061	-0.047781967	-0.3103182	-0.3191242	-0.23653315	-0.26857227	-0.09148992	-0.11247618	-0.093901545	-0.14762183	-0.17045349	-0.24717242	-0.2023815	-0.016698472	-0.06312511	-0.08045493	-0.025222143	-0.079174176	-0.061586734	-0.13407725	-0.29386795	-0.22444093	-0.18690749	0.79696625	0.5701726	0.81786644	-0.027082028	0.7877155	0.817672	0.39120558	-0.02431414	0.71106267	0.7241956	0.60337514	0.7097266	0.32020882	0.4354442	0.77107924	-0.002439384	0.37719682	0.7695912	0.66346025	0.43334836	0.53470784	0.23770562	0.34587082	0.80134076	0.77311075	0.4451347	5.76E-04	0.78745466	0.66842264	0.3013252	0.675006	0.42019305	0.23308793	0.35099152	0.8836071	0.46098477	-0.021670612	0.1826388	0.6130241	0.19429961	0.4998846	-0.025782352	0.17028467	0.8000487	0.23327474	0.019684898	-0.006045004	-0.017357856	-0.032572296	0.032919947	-0.089965455	-0.008589844	-0.026781237	-0.03247376	-0.043957517	-0.035877153	-0.047789212	0.029381623	-0.074035764	-0.109113656	-0.10444858	0.02035715	-0.11064391	-0.07566775	-0.05316303	-0.046385087	-0.039804567	0.029445756
H45	-0.02642018	-0.009009657	-0.09972125	-0.018326413	-0.011306169	-0.01456037	-0.019263115	-0.015256098	-0.051308922	-0.071919635	-0.07392724	-0.05378368	-0.11314461	-0.124909766	-0.12148634	-0.084348574	-0.10071159	-0.14487521	-0.057757474	-0.06023767	-0.06943685	-0.11031606	-0.13162668	-0.15769742	-0.07623525	-0.10891627	-0.049129188	-0.21233876	-0.12190469	-0.15232034	-0.17622754	-0.26830882	-0.24687597	-0.24506985	-0.256306	-0.22611427	-0.27053565	-0.23139131	-0.26144698	-0.2441946	-0.24762122	-0.05022195	-0.16463575	-0.17338307	-0.14981724	-0.17873074	-0.1192381	-0.08020138	-0.115309775	-0.0733033	-0.032834604	-0.010110593	-0.021246593	-0.08570574	-0.09844914	-0.035501007	-0.08978361	-0.13064548	-0.04622086	-0.025466528	-0.011554088	-0.010495871	-0.20404752	-0.094654076	-0.16746546	-0.06641786	-0.15907724	-0.16267192	-0.11625278	-0.25380644	-0.109572604	-0.1905935	-0.10713271	-0.23926307	-0.2506167	-0.2670317	-0.20506477	-0.25305325	-0.25364843	-0.24936013	-0.17983444	-0.24985096	-0.24837825	-0.24903591	-0.24690819	-0.28420338	-0.25948218	-0.27702647	-0.14187999	-0.25036252	-0.20107506	-0.061298527	-0.21375576	-0.20103803	-0.2027742	-0.18785474	-0.12882009	-0.2038122	-0.17056254	-0.045793947	-0.2539184	-0.26290518	-0.19758052	-0.22543307	-0.07924332	-0.0985381	-0.09441092	-0.1368252	-0.15015459	-0.21345069	-0.15101112	-0.006263805	-0.041974638	-0.054224946	-0.019647058	-0.05688474	-0.044795886	-0.11138154	-0.24191257	-0.18405955	-0.1595	0.6508361	0.47171134	0.6656152	-0.03179003	0.6425365	0.6662721	0.3101029	-0.03087034	0.58056855	0.59010154	0.52019614	0.5741815	0.26245385	0.36660814	0.62949055	0.001833161	0.31299576	0.62140685	0.5687164	0.36584106	0.46945655	0.21392304	0.2932823	0.6567386	0.6397726	0.38870752	0.012501753	0.65105134	0.5634915	0.2509179	0.5517291	0.35453567	0.2012221	0.30813846	0.46098477	0.7134326	-0.029845254	0.16425988	0.5226463	0.15142275	0.42062664	-0.03142865	0.1425477	0.6501698	0.19918872	0.015714034	-0.013566212	-0.03338485	-0.031871278	0.018173521	-0.07659901	-6.43E-04	-0.0173216	-0.021513067	-0.030308248	-0.0222284	-0.038734592	0.010880099	-0.062461168	-0.07946431	-0.0723158	0.011880663	-0.091071986	-0.06915818	-0.05235166	-0.022358455	-0.024970116	0.02212929
H46	0.16890307	0.14212693	-0.0622992	0.27805534	0.1942018	0.27100247	0.27785528	0.2771061	-0.004088113	0.050158672	-0.001963386	0.005512617	-0.10911251	-0.1516028	-0.14783078	-0.060099456	-0.096491426	-0.18804972	-0.077830374	-0.03236246	-0.029461984	-0.09748029	-0.11866466	-0.12815335	-0.077629365	-0.11174061	-0.040569797	-0.22862883	-0.11593478	-0.14862387	-0.16828632	-0.26916918	-0.2439607	-0.24755488	-0.25277162	-0.20465623	-0.268447	-0.21849793	-0.28234044	-0.24233864	-0.28444844	0.1046224	-0.16109104	-0.2013971	-0.18069075	-0.21206565	-0.13515061	0.01403272	-0.13156396	-0.027939865	-0.01503694	-0.018068718	-0.022184046	-0.025253844	-0.032038286	-0.025746554	-0.05459082	-0.14343223	0.037592463	0.017909555	0.004046366	-9.56E-04	-0.19566579	-0.07472306	-0.15927796	-0.055345446	-0.15928365	-0.14894679	-0.10424663	-0.25655755	-0.111099586	-0.17308182	-0.11616412	-0.24106887	-0.29056266	-0.29173946	-0.20917927	-0.26408952	-0.25614488	-0.27646282	-0.18449204	-0.26929778	-0.27462617	-0.28002444	-0.23649026	-0.27448475	-0.27906364	-0.27032098	-0.12933287	-0.27639133	-0.22219624	-0.10649231	-0.20518287	-0.19775012	-0.22273454	-0.17560293	-0.092010036	-0.10786191	-0.1639199	-0.010477842	-0.22383095	-0.22825861	-0.19304636	-0.24136205	-0.08605905	-0.06361824	-0.0543839	-0.08224444	-0.138319	-0.185285	-0.09052759	0.038085405	0.15075685	0.14317776	-0.008377729	0.019262573	-0.08634698	-0.027055362	-0.28887403	-0.1814862	-0.17823145	-0.047382794	0.15897988	-0.049673706	1.3272439	-0.050896224	-0.048970576	0.77034086	1.549841	-0.032579895	-0.043343835	-0.058379043	0.056123294	0.81604874	-0.020704698	-0.045663115	0.06721282	0.004203457	-0.040627863	-0.045640938	-0.024866223	-0.034163237	-0.015041949	-0.018574549	-0.04422892	-0.042693235	-0.0144414	0.24992076	-0.050007965	-0.03136171	0.5732252	-0.03578473	-0.027482528	0.1300071	-0.028032351	-0.021670612	-0.029845254	1.6634859	-0.015874296	-0.028357577	1.0497192	-0.03260695	1.5110972	0.8306418	-0.022324078	-0.006182197	0.104277	0.2850998	0.32578996	0.26140422	0.27403674	0.18388294	0.17592774	0.17969961	0.11782372	0.18160363	0.11846899	0.16572788	0.13648248	0.11352679	0.13075593	0.14469583	0.13296175	0.17417644	0.14104015	-0.04779089	0.14129198	0.17269419	0.2593208
